Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
74251,8137772,9879762,28000,28000,28000.0, 60 months,21.7,768.57,E,E2,Dentist,2 years,MORTGAGE,195000.0,Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8137772,,home_improvement,home,146xx,NY,10.85,0.0,Oct-00,4.0,52.0,,21.0,0.0,14485,78.3,44.0,f,0.0,0.0,34186.54357,34186.54,28000.0,6186.54,0.0,0.0,0.0,Nov-14,24964.06,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,509466.0,,,,,,,,,,,,18500.0,,,
227278,1122033,1359916,26500,26500,26442.76772, 60 months,21.28,721.1,F,F2,At&t,10+ years,RENT,65000.0,Verified,Feb-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1122033,,debt_consolidation,Debt consolidation,300xx,GA,20.01,1.0,Dec-85,3.0,1.0,,8.0,0.0,20020,49.6,17.0,f,0.0,0.0,6479.57,6446.95,1575.06,3472.12,0.0,1432.39,13.82,Oct-12,722.06,,Feb-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
3759,1013970,1232142,2300,2300,2050.0, 36 months,11.71,76.08,B,B3,DAW INDUSTRIES,7 years,RENT,62400.0,Source Verified,Nov-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1013970,  Borrower added on 10/27/11 > This loan is to pay off all of my revolving debt and balance my credit profile. <br/><br/>I am lucky enough to have most of my expenses paid for by my employer including:<br/>(MONTHLY)<br/>- Rent<br/>- Cellular<br/>- Fuel<br/><br/>Which leaves me with:<br/><br/>(MONTHLY)<br/>Water/Gas/Electric- $124 <br/><br/>Cable/Internet- $150<br/><br/>Food- $500<br/>,debt_consolidation,PAY OFF REVOLVING DEBT AND PARENTS,921xx,CA,12.08,0.0,Sep-05,0.0,66.0,,7.0,0.0,2166,36.7,8.0,f,0.0,0.0,2737.360009,2439.65,2300.0,437.36,0.0,0.0,0.0,Nov-14,84.82,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
188626,1680274,1962781,15000,15000,15000.0, 36 months,12.12,499.08,B,B3,Great Expressions Dental Centers,9 years,MORTGAGE,40000.0,Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1680274,,credit_card,greatness,481xx,MI,19.35,1.0,Jun-96,0.0,22.0,,20.0,0.0,10359,27.3,39.0,f,0.0,0.0,17845.979330000002,17845.98,15000.0,2845.98,0.0,0.0,0.0,Apr-15,3874.44,,Apr-15,0.0,22.0,1,INDIVIDUAL,,,,0.0,0.0,74657.0,,,,,,,,,,,,37900.0,,,
24282,603211,774002,25000,25000,15830.281319999998, 60 months,10.36,535.62,B,B5,Hospital of Saint Raphaels,10+ years,MORTGAGE,80000.0,Verified,Oct-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=603211,,debt_consolidation,My Loan,065xx,CT,21.34,0.0,Dec-93,3.0,,,11.0,0.0,38413,78.4,35.0,f,0.0,0.0,27937.94,17586.83,25000.01,2937.93,0.0,0.0,0.0,Feb-12,20965.73,,Feb-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
285681,30345445,32888629,12000,12000,12000.0, 36 months,6.49,367.74,A,A2,Lecturer,3 years,RENT,52000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=30345445,,debt_consolidation,Debt consolidation,200xx,DC,13.75,0.0,Dec-01,1.0,,,15.0,0.0,29538,47.0,21.0,w,6778.67,6778.67,5995.67,5995.67,5221.33,774.34,0.0,0.0,0.0,Jan-16,400.0,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,32520.0,,,,,,,,,,,,62900.0,,,
21914,636528,815426,24000,24000,23975.0, 36 months,9.25,765.99,B,B2,Advocate Health Care,10+ years,RENT,125004.0,Verified,Dec-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=636528,"  Borrower added on 12/23/10 > Divorced dad trying to consolodate debt and get back on feet.<br/> Borrower added on 12/23/10 > Director of technology within Chicagoland, with over 20 years of experience, wanting to be debt free in 3 years with this loan.<br/> Borrower added on 12/27/10 > Monthly expenses:  Rent 990, utilities 300, food 200, home improvement loan from divorce - 450<br/><br/>Debt to consolodate - credit cards - 17,000, home improvement - 7,000<br/><br/>Thanks<br/>",debt_consolidation,Dan - Debt Consolodation,605xx,IL,10.03,0.0,Jun-91,0.0,38.0,,16.0,0.0,18183,34.5,31.0,f,0.0,0.0,26709.2,26681.4,24000.02,2709.18,0.0,0.0,0.0,Aug-12,12955.42,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
353164,20788766,23061566,30625,30625,30625.0, 36 months,15.61,1070.8,D,D1,Director,10+ years,MORTGAGE,148000.0,Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20788766,,debt_consolidation,Debt consolidation,062xx,CT,18.25,0.0,Mar-83,1.0,28.0,,19.0,0.0,17866,57.3,40.0,w,17085.6,17085.6,19274.4,19274.4,13539.4,5735.0,0.0,0.0,0.0,Jan-16,1070.8,Feb-16,Jan-16,0.0,28.0,1,INDIVIDUAL,,,,0.0,0.0,351434.0,,,,,,,,,,,,31200.0,,,
89729,7052571,8714142,25000,25000,24950.0, 60 months,12.99,568.7,B,B4,Penguin Random House,10+ years,RENT,98000.0,Source Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7052571,,debt_consolidation,Debt consolidation,100xx,NY,11.8,0.0,Jan-92,0.0,,,19.0,0.0,32380,30.1,31.0,f,15717.56,15686.11,15341.3,15310.63,9282.44,6058.86,0.0,0.0,0.0,Dec-15,568.7,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,32380.0,,,,,,,,,,,,107400.0,,,
46603,9837560,11689472,10000,10000,10000.0, 36 months,14.98,346.56,C,C3,Billing & Insurance Collecter,5 years,RENT,37000.0,Not Verified,Dec-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9837560,  Borrower added on 12/18/13 > To pay off credit cards<br>,other,Credit Card pay off,333xx,FL,18.88,0.0,Jan-04,1.0,,40.0,5.0,1.0,4801,36.0,35.0,f,0.0,0.0,5176.83,5176.83,2850.68,1307.2,0.0,1018.95,183.411,Dec-14,346.56,,May-15,0.0,37.0,1,INDIVIDUAL,,,,0.0,0.0,22440.0,,,,,,,,,,,,13250.0,,,
57288,9046886,10858865,23500,23500,23500.0, 36 months,17.76,846.76,D,D1,Bus operator,3 years,RENT,60000.0,Verified,Nov-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9046886,,small_business,Business ,191xx,PA,28.65,0.0,Oct-01,1.0,40.0,,12.0,0.0,10553,34.4,19.0,f,0.0,0.0,15241.56,15241.56,10205.4,5036.16,0.0,0.0,0.0,Jun-15,846.76,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,49637.0,,,,,,,,,,,,29400.0,,,
144547,4536201,5778444,14825,14825,14825.0, 36 months,16.29,523.33,C,C4,MPTN,10+ years,MORTGAGE,40000.0,Verified,May-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4536201,  Borrower added on 04/23/13 > To pay off credit cards.<br>,credit_card,Credit card refinancing,063xx,CT,25.11,0.0,Jun-88,0.0,,,8.0,0.0,18064,92.2,20.0,f,0.0,0.0,18618.36849,18618.37,14825.0,3793.37,0.0,0.0,0.0,Sep-15,4488.55,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,146102.0,,,,,,,,,,,,19600.0,,,
44985,7070382,8732387,12000,12000,12000.0, 36 months,7.9,375.49,A,A4,Teacher,10+ years,MORTGAGE,78000.0,Verified,Dec-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7070382,  Borrower added on 12/23/13 > To consolidate high interest credit cards<br>,credit_card,Debt consolidation,066xx,CT,21.09,2.0,Oct-03,1.0,22.0,,20.0,0.0,10528,68.4,42.0,w,0.0,0.0,13275.71,13275.71,12000.0,1275.71,0.0,0.0,0.0,Nov-15,5385.81,,Dec-15,0.0,22.0,1,INDIVIDUAL,,,,0.0,0.0,368014.0,,,,,,,,,,,,15400.0,,,
320754,24676148,27109003,18000,18000,18000.0, 60 months,25.57,534.36,F,F5,Dairy Manager,10+ years,RENT,57000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24676148,,debt_consolidation,Debt consolidation,917xx,CA,10.06,0.0,Oct-94,1.0,,41.0,6.0,1.0,2570,9.4,11.0,f,15160.28,15160.28,8549.76,8549.76,2839.72,5710.04,0.0,0.0,0.0,Dec-15,534.36,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21216.0,,,,,,,,,,,,27300.0,,,
223198,1192680,1433447,7000,7000,7000.0, 36 months,15.31,243.73,C,C3,West Penn Hospital,2 years,RENT,31200.0,Source Verified,Mar-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1192680,"  Borrower added on 03/14/12 > I need to consolidate my debt, I just graduated with a Bachelors in nursing. Im trying to do good things in this world ! I need a little assistance :(<br><br>  Borrower added on 03/15/12 > I had a loan before with Lending club, and once I got on my feet, I payed the loan back. I really just need a little help right now. I see that you all have a lot of questions for me, so Im just letting everyone know:<br><br> Borrower added on 03/15/12 > I have 4 credit cards that Id like to pay off and 3 payday loans. Any money any of you could contribute would be GREATLY appreciated! Thank you for taking the time to read this note :)<br>",debt_consolidation,Debt Consolidation Loan,260xx,WV,18.54,0.0,Oct-99,3.0,,,8.0,0.0,5485,43.2,11.0,f,0.0,0.0,636.5,636.5,154.35,89.26,0.0,392.89,3.56,May-12,243.73,,Sep-12,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
275630,31437736,34030941,18600,18600,18600.0, 60 months,8.39,380.63,A,A5,Admin Asst,6 years,MORTGAGE,48000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31437736,,debt_consolidation,Debt consolidation,160xx,PA,15.95,0.0,Mar-04,0.0,,,13.0,0.0,13849,48.8,26.0,w,14927.83,14927.83,5320.15,5320.15,3672.17,1647.98,0.0,0.0,0.0,Jan-16,380.63,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,970.0,194460.0,,,,,,,,,,,,28400.0,,,
71841,8366021,9110859,4375,4375,4375.0, 36 months,14.3,150.17,C,C1,Auto Detail,8 years,RENT,23500.0,Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8366021,,debt_consolidation,debt,907xx,CA,30.03,0.0,Sep-05,1.0,,,10.0,0.0,3073,36.2,22.0,f,1408.26,1408.26,3903.43,3903.43,2966.74,936.69,0.0,0.0,0.0,Jan-16,150.17,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,10110.0,,,,,,,,,,,,8500.0,,,
465685,10118961,11970623,24375,24375,24375.0, 36 months,9.67,782.75,B,B1,Sales,6 years,MORTGAGE,140000.0,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10118961,,debt_consolidation,Consolidate,303xx,GA,26.38,0.0,Jan-71,2.0,,,12.0,0.0,105619,63.2,26.0,w,9623.84,9623.84,18042.07,18042.07,14751.16,3290.91,0.0,0.0,0.0,Jan-16,821.57,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,553514.0,,,,,,,,,,,,124100.0,,,
305682,27631501,30134623,35000,35000,35000.0, 60 months,13.35,802.65,C,C2,Lead Mechanical Engineer,4 years,MORTGAGE,108000.0,Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27631501,,debt_consolidation,Debt consolidation,450xx,OH,15.15,0.0,Sep-91,0.0,,,11.0,0.0,37461,79.7,33.0,w,27806.17,27806.17,12842.4,12842.4,7193.83,5648.57,0.0,0.0,0.0,Jan-16,802.65,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,359090.0,,,,,,,,,,,,47000.0,,,
179331,2370823,2833509,8000,8000,8000.0, 36 months,18.75,292.24,D,D3,Reliant Pharmacy,7 years,RENT,95284.8,Not Verified,Dec-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2370823,  Borrower added on 12/10/12 > Will use loan to reduce debt/ financial obligations - Anticipate Timely Payments and Very Early Payoff - Thank You.<br>,other,Debt Reduction/ Financial Fresh Start,337xx,FL,9.33,0.0,Sep-89,0.0,55.0,,6.0,0.0,6957,89.6,17.0,f,0.0,0.0,9492.52,9492.52,8000.0,1492.52,0.0,0.0,0.0,Feb-14,5490.5,,Feb-14,0.0,55.0,1,INDIVIDUAL,,,,0.0,0.0,19745.0,,,,,,,,,,,,7800.0,,,
380155,17643175,19775720,10000,10000,10000.0, 36 months,13.35,338.63,C,C2,foreman,6 years,OWN,42000.0,Source Verified,Jun-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17643175,,debt_consolidation,Debt consolidation,624xx,IL,32.54,2.0,Oct-04,0.0,19.0,,14.0,0.0,6312,82.0,26.0,f,5502.5,5502.5,6095.34,6095.34,4497.5,1597.84,0.0,0.0,0.0,Dec-15,338.63,Feb-16,Jan-16,0.0,32.0,1,INDIVIDUAL,,,,0.0,0.0,48716.0,,,,,,,,,,,,7700.0,,,
156285,3726671,4719082,15850,15850,15850.0, 36 months,17.77,571.19,D,D1,John T Mather Memorial Hospital,10+ years,RENT,51140.0,Verified,Mar-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3726671,,debt_consolidation,2013 fresh start,117xx,NY,22.39,0.0,Jan-97,0.0,41.0,,20.0,0.0,12847,89.8,29.0,w,0.0,0.0,9139.04,9139.04,6024.95,3114.09,0.0,0.0,0.0,Jul-14,571.19,,Jan-16,0.0,46.0,1,INDIVIDUAL,,,,0.0,0.0,63854.0,,,,,,,,,,,,14300.0,,,
391155,15970679,18063180,14000,14000,14000.0, 36 months,13.98,478.36,C,C3,mailman,10+ years,OWN,57000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15970679,,debt_consolidation,Debt consolidation,322xx,FL,13.47,0.0,Mar-95,1.0,,,9.0,0.0,12012,56.9,18.0,f,6945.69,6945.69,9567.2,9567.2,7054.31,2512.89,0.0,0.0,0.0,Jan-16,478.36,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,20750.0,,,,,,,,,,,,21100.0,,,
23742,609935,782293,12000,12000,11600.0, 60 months,17.06,298.62,E,E4,American Girl Place,3 years,RENT,21600.0,Verified,Nov-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=609935,  Borrower added on 11/09/10 > Thanks for investing in me. You are truly making my May wedding a success. Thank You :)<br/>,other,Wedd,900xx,CA,4.39,0.0,Nov-06,1.0,29.0,,5.0,0.0,1866,35.9,6.0,f,0.0,0.0,17917.029980000003,17319.8,12000.0,5917.03,0.0,0.0,0.0,Nov-15,298.45,,Nov-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
205191,1449263,1701996,17325,17325,17325.0, 36 months,18.49,630.61,D,D2,US Army,10+ years,MORTGAGE,75000.0,Verified,Aug-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1449263,"  Borrower added on 08/02/12 > This loan will be used for the backyard landscape, Deck building and making the yard kid friendly.<br>",home_improvement,Home Improvement,238xx,VA,17.82,0.0,Jan-97,3.0,25.0,,8.0,0.0,4051,94.2,24.0,f,0.0,0.0,20102.69,20102.69,14299.23,5229.16,0.0,574.3,103.374,Mar-15,630.61,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
210886,1286193,1529987,21000,21000,21000.0, 36 months,7.62,654.39,A,A3,Copp systems,3 years,MORTGAGE,46000.0,Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1286193,,debt_consolidation,Debt consolidation,454xx,OH,10.17,0.0,Jun-94,0.0,,,9.0,0.0,18389,23.2,18.0,f,0.0,0.0,23373.71829,23373.72,21000.0,2373.72,0.0,0.0,0.0,Oct-14,6369.46,,Oct-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
73670,8194977,9937101,11600,11600,11600.0, 60 months,17.76,293.06,D,D1,Machine operator,10+ years,OWN,45000.0,Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8194977,,credit_card,Credit card refinancing,463xx,IN,10.72,0.0,Jan-01,2.0,,,11.0,0.0,11681,52.6,34.0,f,0.0,0.0,14110.82163,14110.82,11600.0,2510.82,0.0,0.0,0.0,Feb-15,104.06,,Mar-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,79250.0,,,,,,,,,,,,22200.0,,,
281191,31126230,33669414,20950,20950,20950.0, 60 months,18.99,543.34,E,E1,buyer,10+ years,MORTGAGE,50000.0,Source Verified,Oct-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31126230,,home_improvement,Home improvement,959xx,CA,29.09,0.0,Jan-04,1.0,59.0,,17.0,0.0,8025,30.1,37.0,f,0.0,0.0,21620.1,21620.1,20950.0,670.1,0.0,0.0,0.0,Dec-14,21098.86,,Jan-16,0.0,59.0,1,INDIVIDUAL,,,,0.0,0.0,50231.0,,,,,,,,,,,,26700.0,,,
257916,34322801,36986127,3500,3500,3500.0, 36 months,14.99,121.32,C,C5,respiratory care,10+ years,MORTGAGE,50000.0,Not Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34322801,,credit_card,Credit card refinancing,630xx,MO,27.29,1.0,Dec-98,1.0,6.0,,8.0,0.0,2,0.1,20.0,f,2323.0,2323.0,1710.57,1710.57,1177.0,518.57,15.0,0.0,0.0,Jan-16,121.32,Feb-16,Jan-16,1.0,,1,INDIVIDUAL,,,,0.0,211.0,163580.0,,,,,,,,,,,,2900.0,,,
89163,7384721,9046868,32000,32000,31875.0, 36 months,11.99,1062.71,B,B3,First Baptist Church,< 1 year,MORTGAGE,80800.0,Source Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7384721,,credit_card,LC Debt Refinance,324xx,FL,24.07,0.0,Feb-82,1.0,,,11.0,0.0,24614,73.9,32.0,f,9103.9,9068.34,28692.42,28580.34,22896.1,5796.32,0.0,0.0,0.0,Dec-15,1062.71,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,232977.0,,,,,,,,,,,,58400.0,,,
440452,11956335,13948487,9000,9000,9000.0, 36 months,10.99,294.61,B,B2,Compliance Analyst Senior,< 1 year,MORTGAGE,130000.0,Source Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11956335,,credit_card,Credit card refinancing,201xx,VA,12.25,0.0,Nov-96,4.0,32.0,,11.0,0.0,8745,42.2,32.0,f,3854.4,3854.4,6481.42,6481.42,5145.6,1335.82,0.0,0.0,0.0,Dec-15,294.61,Feb-16,Jan-16,0.0,32.0,1,INDIVIDUAL,,,,0.0,0.0,414628.0,,,,,,,,,,,,20700.0,,,
